Date,Open,High,Low,Close,Adj Close,Volume
2022-04-22,2140.000000,2140.000000,2132.000000,2136.750000,2136.750000,86
2022-04-25,2154.000000,2154.000000,2146.000000,2152.000000,2152.000000,777
2022-04-26,2142.500000,2146.500000,2142.500000,2161.500000,2161.500000,156
2022-04-27,2160.500000,2160.500000,2160.500000,2155.750000,2155.750000,1
2022-04-28,2163.000000,2163.000000,2163.000000,2160.000000,2160.000000,2
2022-04-29,2160.000000,2160.000000,2160.000000,2152.000000,2152.000000,9928
2022-05-03,2132.500000,2136.000000,2132.500000,2134.250000,2134.250000,2
2022-05-04,2130.943115,2130.943115,2130.943115,2126.000000,2126.000000,101665
2022-05-05,2145.500000,2145.500000,2145.500000,2128.750000,2128.750000,1
2022-05-06,2118.000000,2118.000000,2118.000000,2108.250000,2108.250000,1
2022-05-09,2124.000000,2124.000000,2091.943115,2109.750000,2109.750000,575
2022-05-10,2120.500000,2120.500000,2120.500000,2125.250000,2125.250000,1
2022-05-11,2117.500000,2117.500000,2112.500000,2131.000000,2131.000000,3
2022-05-12,2174.500000,2174.500000,2174.500000,2171.750000,2171.750000,1
2022-05-13,2166.500000,2166.500000,2166.500000,2161.500000,2161.500000,2
2022-05-16,2173.000000,2173.000000,2173.000000,2172.500000,2172.500000,1
2022-05-17,2142.000000,2142.000000,2142.000000,2132.750000,2132.750000,1
2022-05-18,2128.500000,2144.886963,2128.500000,2133.000000,2133.000000,145
2022-05-19,2134.500000,2134.500000,2134.500000,2122.000000,2122.000000,2
2022-05-20,2109.500000,2109.500000,2109.500000,2109.000000,2109.000000,1
2022-05-23,2087.750000,2087.750000,2087.750000,2087.750000,2087.750000,0
2022-05-24,2103.750000,2103.750000,2103.750000,2103.750000,2103.750000,0
2022-05-25,2101.250000,2101.250000,2101.250000,2101.250000,2101.250000,0
2022-05-26,2104.000000,2104.000000,2104.000000,2099.000000,2099.000000,1
2022-05-27,2106.250000,2106.250000,2106.250000,2106.250000,2106.250000,0
2022-05-30,2101.500000,2101.500000,2101.500000,2098.750000,2098.750000,5
2022-05-31,2087.500000,2087.500000,2068.886963,2073.250000,2073.250000,558
2022-06-01,2087.500000,2090.500000,2082.610107,2084.250000,2084.250000,562
2022-06-06,2070.500000,2077.000000,2070.500000,2069.250000,2069.250000,25
2022-06-07,2072.500000,2075.284912,2072.500000,2073.500000,2073.500000,173
2022-06-08,2073.250000,2073.250000,2073.250000,2073.250000,2073.250000,0
2022-06-09,2067.000000,2067.000000,2061.500000,2065.000000,2065.000000,501
2022-06-10,2074.000000,2074.000000,2074.000000,2068.000000,2068.000000,486
2022-06-13,2059.000000,2065.000000,2059.000000,2055.250000,2055.250000,3
2022-06-14,2043.500000,2067.500000,2043.500000,2045.000000,2045.000000,2083
2022-06-15,2050.000000,2053.500000,2049.524902,2050.250000,2050.250000,927
2022-06-16,2030.000000,2036.996948,2014.386963,2021.250000,2021.250000,1300
2022-06-17,2024.000000,2024.000000,2024.000000,2025.000000,2025.000000,1
2022-06-20,2019.500000,2019.500000,2015.894043,2008.000000,2008.000000,1459
2022-06-21,2000.442993,2000.442993,2000.442993,2009.500000,2009.500000,50
2022-06-22,2026.250000,2026.250000,2026.250000,2026.250000,2026.250000,0
2022-06-23,2046.750000,2046.750000,2046.750000,2046.750000,2046.750000,0
2022-06-24,2035.008057,2045.500000,2035.008057,2051.000000,2051.000000,175
2022-06-27,2035.250000,2035.250000,2035.250000,2035.250000,2035.250000,0
2022-06-28,2026.719971,2026.719971,2026.719971,2021.500000,2021.500000,1
2022-06-29,2032.000000,2032.000000,2032.000000,2034.250000,2034.250000,99
2022-06-30,2030.000000,2035.500000,2030.000000,2043.000000,2043.000000,21
2022-07-01,2087.500000,2087.500000,2087.500000,2083.500000,2083.500000,6
2022-07-04,2061.500000,2066.000000,2061.500000,2060.250000,2060.250000,681
2022-07-05,2095.000000,2095.000000,2095.000000,2095.000000,2095.000000,0
2022-07-06,2084.386963,2085.000000,2084.386963,2069.250000,2069.250000,6
2022-07-07,2052.000000,2058.000000,2052.000000,2056.750000,2056.750000,323
2022-07-08,2059.500000,2059.500000,2054.000000,2040.000000,2040.000000,46
2022-07-11,2059.000000,2059.000000,2059.000000,2057.500000,2057.500000,1
2022-07-12,2076.386963,2076.386963,2076.386963,2065.750000,2065.750000,2
2022-07-13,2069.750000,2069.750000,2069.750000,2069.750000,2069.750000,0
2022-07-14,2077.000000,2077.000000,2076.000000,2074.250000,2074.250000,389
2022-07-15,2081.000000,2081.000000,2076.000000,2074.000000,2074.000000,74
2022-07-18,2052.750000,2052.750000,2052.750000,2052.750000,2052.750000,0
2022-07-19,2043.000000,2043.000000,2043.000000,2043.000000,2043.000000,0
2022-07-20,2049.500000,2056.000000,2049.500000,2050.500000,2050.500000,165
2022-07-21,2061.250000,2061.250000,2061.250000,2061.250000,2061.250000,0
2022-07-22,2081.250000,2081.250000,2081.250000,2081.250000,2081.250000,0
2022-07-25,2065.000000,2070.000000,2065.000000,2070.500000,2070.500000,4
2022-07-26,2080.500000,2080.500000,2080.500000,2080.500000,2080.500000,0
2022-07-27,2073.500000,2079.000000,2073.500000,2077.750000,2077.750000,2
2022-07-28,2095.524902,2101.000000,2095.524902,2105.750000,2105.750000,3501
2022-07-29,2129.000000,2129.000000,2129.000000,2124.750000,2124.750000,3
2022-08-01,2132.500000,2132.500000,2132.500000,2129.750000,2129.750000,14
2022-08-02,2137.500000,2137.500000,2137.500000,2127.250000,2127.250000,5
2022-08-03,2126.386963,2126.386963,2121.000000,2125.750000,2125.750000,5
2022-08-04,2149.500000,2149.500000,2149.500000,2139.000000,2139.000000,2
2022-08-05,2121.500000,2121.500000,2121.500000,2119.000000,2119.000000,7
2022-08-08,2133.500000,2133.500000,2133.500000,2129.750000,2129.750000,212
2022-08-09,2125.000000,2125.000000,2125.000000,2125.250000,2125.250000,71
2022-08-10,2125.500000,2125.500000,2117.000000,2108.250000,2108.250000,47
2022-08-11,2100.000000,2100.000000,2099.500000,2100.500000,2100.500000,89
2022-08-12,2107.000000,2107.000000,2107.000000,2099.000000,2099.000000,3
2022-08-15,2115.000000,2115.000000,2115.000000,2116.250000,2116.250000,3
2022-08-16,2114.577881,2114.577881,2105.000000,2103.250000,2103.250000,219
2022-08-17,2096.053955,2102.000000,2096.053955,2107.750000,2107.750000,59
2022-08-18,2119.250000,2119.250000,2119.250000,2119.250000,2119.250000,0
2022-08-19,2130.500000,2130.500000,2130.500000,2132.500000,2132.500000,2
2022-08-22,2138.000000,2142.772949,2125.500000,2133.250000,2133.250000,1119
2022-08-23,2127.500000,2127.500000,2127.500000,2109.500000,2109.500000,68
2022-08-24,2097.666016,2099.500000,2095.000000,2096.000000,2096.000000,25
2022-08-25,2115.500000,2115.500000,2115.000000,2115.500000,2115.500000,30
2022-08-26,2117.000000,2117.000000,2117.000000,2121.000000,2121.000000,1
2022-08-30,2118.500000,2118.500000,2118.500000,2115.000000,2115.000000,1
2022-08-31,2107.500000,2114.500000,2107.500000,2105.500000,2105.500000,220
2022-09-01,2079.750000,2079.750000,2079.750000,2079.750000,2079.750000,0
2022-09-02,2072.500000,2087.000000,2072.500000,2077.250000,2077.250000,16
2022-09-05,2094.000000,2094.000000,2094.000000,2094.500000,2094.500000,2
2022-09-06,2074.500000,2074.500000,2074.500000,2076.750000,2076.750000,1
2022-09-07,2075.000000,2083.386963,2070.077881,2089.000000,2089.000000,1613
2022-09-08,2081.000000,2081.000000,2081.000000,2071.750000,2071.750000,19
2022-09-09,2062.500000,2062.500000,2062.500000,2062.000000,2062.000000,6
2022-09-12,2050.000000,2052.000000,2050.000000,2043.250000,2043.250000,1015
2022-09-13,2040.250000,2040.250000,2040.250000,2040.250000,2040.250000,0
2022-09-14,2037.500000,2037.500000,2037.500000,2047.500000,2047.500000,15
2022-09-15,2050.250000,2050.250000,2050.250000,2050.250000,2050.250000,0
2022-09-16,2050.500000,2062.500000,2050.235107,2059.750000,2059.750000,6300
2022-09-20,2041.000000,2042.000000,2040.500000,2041.750000,2041.750000,1362
2022-09-21,2053.735107,2064.165039,2053.735107,2053.500000,2053.500000,2106
2022-09-22,2039.000000,2057.777100,2039.000000,2031.750000,2031.750000,1378
2022-09-23,2028.000000,2038.000000,2018.000000,2042.500000,2042.500000,2330
2022-09-26,2051.000000,2054.832031,2030.000000,2010.750000,2010.750000,875
2022-09-27,1975.500000,1998.776001,1954.386963,1952.250000,1952.250000,672
2022-09-28,1948.000000,2029.000000,1935.662964,2021.250000,2021.250000,3336
2022-09-29,2021.500000,2023.052979,1994.000000,1996.000000,1996.000000,2665
2022-09-30,2002.500000,2002.500000,1998.000000,2015.500000,2015.500000,312
2022-10-03,1986.500000,1994.719971,1986.500000,1992.250000,1992.250000,2671
2022-10-04,1983.000000,1985.000000,1983.000000,1975.750000,1975.750000,65
2022-10-05,1964.499023,1964.499023,1964.499023,1960.000000,1960.000000,5
2022-10-06,1945.500000,1945.500000,1945.500000,1968.000000,1968.000000,7
2022-10-07,1958.000000,1958.000000,1946.500000,1955.500000,1955.500000,462
2022-10-10,1915.000000,1947.996948,1915.000000,1914.500000,1914.500000,298
2022-10-11,1915.000000,1915.000000,1915.000000,1915.000000,1915.000000,0
2022-10-12,1915.500000,1916.443970,1915.500000,1926.750000,1926.750000,2000
2022-10-13,1890.500000,1935.000000,1890.500000,1890.500000,1890.500000,58219
2022-10-14,1909.500000,1926.219971,1909.500000,1895.500000,1895.500000,5515
2022-10-17,1913.938965,1935.052979,1913.938965,1918.250000,1918.250000,128
2022-10-18,1930.500000,1937.332031,1930.500000,1937.000000,1937.000000,195
2022-10-19,1953.500000,1953.500000,1932.609985,1959.250000,1959.250000,3202
2022-10-20,1956.105957,1956.105957,1956.105957,1959.500000,1959.500000,1102
2022-10-21,1971.500000,1971.500000,1971.500000,1965.750000,1965.750000,2
2022-10-24,1965.500000,1979.500000,1965.500000,1995.500000,1995.500000,3895
2022-10-25,2005.500000,2016.503052,2005.500000,1979.750000,1979.750000,579
2022-10-26,1980.000000,1993.883057,1977.500000,1967.750000,1967.750000,744
2022-10-27,1975.739014,1975.739014,1974.000000,1985.750000,1985.750000,6
2022-10-28,1989.000000,1993.438965,1988.832031,1977.250000,1977.250000,2559
2022-10-31,1980.000000,1983.500000,1969.000000,1971.250000,1971.250000,8046
2022-11-01,1984.500000,1984.500000,1974.600952,1986.250000,1986.250000,1376
2022-11-02,1988.000000,1995.161987,1981.500000,1981.500000,1981.500000,2669
2022-11-03,1989.000000,1990.000000,1981.218018,2001.250000,2001.250000,1969
2022-11-04,1998.605957,1999.168945,1988.276001,1990.750000,1990.750000,3596
2022-11-07,1968.000000,1974.500000,1968.000000,1967.250000,1967.250000,3732
2022-11-08,1967.000000,1974.000000,1967.000000,1967.500000,1967.500000,195
2022-11-09,1971.000000,1995.000000,1971.000000,1995.750000,1995.750000,2779
2022-11-10,1988.000000,1994.500000,1981.500000,1998.250000,1998.250000,933
2022-11-11,1980.000000,1991.500000,1978.386963,1983.250000,1983.250000,13180
2022-11-14,1979.000000,1986.161987,1979.000000,1990.250000,1990.250000,328
2022-11-15,1983.000000,1986.272949,1983.000000,1979.250000,1979.250000,4572
2022-11-16,1977.500000,1981.885010,1966.839966,1990.750000,1990.750000,2631
2022-11-17,1983.000000,1988.500000,1981.776001,1988.750000,1988.750000,2490
2022-11-18,1969.553955,1983.000000,1969.553955,1971.750000,1971.750000,85
2022-11-21,1979.832031,1989.000000,1979.832031,1990.250000,1990.250000,354
2022-11-22,1988.272949,1988.272949,1978.553955,1980.500000,1980.500000,753
2022-11-23,1972.500000,1978.000000,1972.156982,1973.750000,1973.750000,6331
2022-11-24,1989.000000,1989.500000,1974.000000,1970.000000,1970.000000,1215
2022-11-25,1980.500000,1981.000000,1969.000000,1966.250000,1966.250000,883
2022-11-28,1983.500000,1984.500000,1967.390015,1969.000000,1969.000000,877
2022-11-29,1975.000000,1975.000000,1974.390015,1971.250000,1971.250000,849
2022-11-30,1966.285034,1966.500000,1965.446045,1971.500000,1971.500000,70
2022-12-01,1980.000000,1980.000000,1972.000000,1972.500000,1972.500000,155
2022-12-02,1980.500000,1980.500000,1966.053955,1967.500000,1967.500000,302
2022-12-05,1976.000000,1983.000000,1976.000000,1976.500000,1976.500000,3958
2022-12-06,1978.500000,1978.500000,1978.500000,1966.750000,1966.750000,6
2022-12-07,1978.500000,1978.500000,1973.500000,1975.250000,1975.250000,5476
2022-12-08,1987.000000,1987.000000,1972.000000,1967.000000,1967.000000,811
2022-12-09,1951.000000,1951.000000,1951.000000,1947.750000,1947.750000,6
2022-12-12,1943.250000,1943.250000,1943.250000,1943.250000,1943.250000,0
2022-12-13,1950.837036,1950.837036,1932.000000,1935.250000,1935.250000,42
2022-12-14,1926.000000,1927.946045,1926.000000,1925.500000,1925.500000,100
2022-12-15,1940.500000,1943.500000,1937.334961,1945.000000,1945.000000,930
2022-12-16,1948.500000,1948.500000,1948.500000,1948.500000,1948.500000,0
2022-12-19,1939.500000,1951.474976,1936.833984,1931.500000,1931.500000,720
2022-12-20,1923.000000,1923.000000,1922.000000,1930.000000,1930.000000,168
2022-12-21,1933.130005,1937.890015,1933.130005,1940.500000,1940.500000,609
2022-12-22,1946.500000,1950.500000,1943.500000,1947.500000,1947.500000,1197
2022-12-23,1939.000000,1951.000000,1937.500000,1936.250000,1936.250000,9815
2022-12-28,1930.500000,1937.390991,1927.333984,1928.000000,1928.000000,3564
2022-12-29,1931.000000,1931.000000,1931.000000,1932.500000,1932.500000,2
2022-12-30,1937.000000,1939.000000,1937.000000,1934.500000,1934.500000,1034
2023-01-03,1950.000000,1950.666016,1944.500000,1942.750000,1942.750000,787
2023-01-04,1947.500000,1947.500000,1947.500000,1947.500000,1947.500000,9
2023-01-05,1947.000000,1947.000000,1947.000000,1947.000000,1947.000000,0
2023-01-06,1952.000000,1956.000000,1944.071045,1949.250000,1949.250000,663
2023-01-09,1936.500000,1936.500000,1936.500000,1934.500000,1934.500000,3
2023-01-10,1929.000000,1934.500000,1928.500000,1934.250000,1934.250000,1346
2023-01-11,1956.000000,1956.000000,1956.000000,1954.500000,1954.500000,3
2023-01-12,1970.000000,1970.000000,1970.000000,1967.500000,1967.500000,941
2023-01-13,1959.000000,1959.000000,1959.000000,1964.500000,1964.500000,789
2023-01-16,1953.000000,1953.055054,1953.000000,1952.000000,1952.000000,878
2023-01-17,1944.500000,1944.500000,1940.000000,1952.500000,1952.500000,1045
2023-01-18,1942.491943,1949.446045,1942.491943,1947.000000,1947.000000,771
2023-01-19,1953.500000,1956.446045,1953.500000,1948.000000,1948.000000,451
2023-01-20,1946.000000,1957.928955,1940.500000,1938.500000,1938.500000,2170
2023-01-23,1944.500000,1944.500000,1929.616943,1940.500000,1940.500000,1852
2023-01-24,1935.035034,1935.035034,1935.035034,1957.750000,1957.750000,30
2023-01-25,1968.500000,1968.500000,1967.833984,1957.000000,1957.000000,401
2023-01-26,1950.553955,1955.446045,1950.553955,1953.000000,1953.000000,386
2023-01-27,1952.000000,1952.000000,1944.553955,1948.500000,1948.500000,814
2023-01-30,1935.500000,1941.276001,1935.500000,1948.500000,1948.500000,649
2023-01-31,1950.000000,1954.946045,1950.000000,1949.000000,1949.000000,352
2023-02-01,1953.446045,1953.446045,1953.446045,1952.000000,1952.000000,1576
2023-02-02,1988.250000,1988.250000,1988.250000,1988.250000,1988.250000,0
2023-02-03,1987.500000,2000.545044,1987.000000,1987.250000,1987.250000,975
2023-02-06,1975.000000,1979.483032,1970.508057,1976.250000,1976.250000,232
2023-02-07,1980.500000,1982.368042,1977.083984,1976.750000,1976.750000,608
2023-02-08,1975.500000,1976.000000,1969.083984,1968.250000,1968.250000,1156
2023-02-09,1967.053955,1967.053955,1967.053955,1969.000000,1969.000000,236
2023-02-10,1966.000000,1966.925049,1963.000000,1961.750000,1961.750000,974
2023-02-13,1959.083984,1959.083984,1959.083984,1956.000000,1956.000000,1
2023-02-14,1957.368042,1957.368042,1957.368042,1940.500000,1940.500000,786
2023-02-15,1959.000000,1959.037964,1959.000000,1954.250000,1954.250000,455
2023-02-16,1958.000000,1958.000000,1958.000000,1958.000000,1958.000000,0
2023-02-17,1948.250000,1948.250000,1948.250000,1948.250000,1948.250000,0
2023-02-20,1954.260986,1954.260986,1947.574951,1948.750000,1948.750000,35
2023-02-21,1930.868042,1930.868042,1930.868042,1928.500000,1928.500000,39
2023-02-22,1931.000000,1933.130005,1930.310059,1935.750000,1935.750000,668
2023-02-23,1934.000000,1936.130005,1934.000000,1938.500000,1938.500000,54
2023-02-24,1941.500000,1941.500000,1937.724976,1937.500000,1937.500000,361
2023-02-27,1926.462036,1930.537964,1926.462036,1926.500000,1926.500000,474
2023-02-28,1912.446045,1912.446045,1912.446045,1919.000000,1919.000000,1
2023-03-01,1931.192993,1931.192993,1931.192993,1925.750000,1925.750000,1
2023-03-02,1933.310059,1937.946045,1932.053955,1932.000000,1932.000000,445
2023-03-03,1940.500000,1946.500000,1940.000000,1945.000000,1945.000000,654
2023-03-06,1943.508057,1948.446045,1943.508057,1942.500000,1942.500000,5
2023-03-07,1942.446045,1942.446045,1942.446045,1949.750000,1949.750000,1389
2023-03-08,1955.000000,1955.000000,1947.925049,1949.000000,1949.000000,34
2023-03-09,1944.991943,1944.991943,1944.991943,1940.500000,1940.500000,1
2023-03-10,1946.500000,1953.000000,1946.500000,1946.500000,1946.500000,415
2023-03-13,1974.000000,1974.500000,1973.213989,1969.750000,1969.750000,430
2023-03-14,1959.079956,1959.079956,1959.079956,1954.000000,1954.000000,1984
2023-03-15,1940.500000,1985.500000,1940.000000,1982.500000,1982.500000,2028
2023-03-16,1989.000000,1989.000000,1977.363037,1962.500000,1962.500000,698
2023-03-17,1951.000000,1967.500000,1951.000000,1963.500000,1963.500000,2152
2023-03-20,1948.000000,1948.000000,1948.000000,1948.000000,1948.000000,0
2023-03-21,1954.603027,1954.603027,1954.603027,1955.000000,1955.000000,94
2023-03-22,1947.000000,1947.000000,1947.000000,1947.000000,1947.000000,0
2023-03-23,1946.500000,1960.946045,1945.454956,1960.000000,1960.000000,2174
2023-03-24,1981.000000,1981.000000,1978.000000,1972.750000,1972.750000,458
2023-03-27,1963.000000,1972.868042,1963.000000,1960.500000,1960.500000,624
2023-03-28,1951.500000,1951.500000,1951.500000,1951.500000,1951.500000,0
2023-03-29,1957.000000,1958.310059,1957.000000,1961.500000,1961.500000,5709
2023-03-30,1964.000000,1970.907959,1962.491943,1961.000000,1961.000000,2463
2023-03-31,1962.500000,1963.446045,1957.000000,1960.750000,1960.750000,1743
2023-04-03,1970.000000,1972.491943,1967.508057,1980.500000,1980.500000,2007
2023-04-04,1958.000000,1963.446045,1958.000000,1965.500000,1965.500000,286
2023-04-05,1970.000000,1970.000000,1965.962036,1971.250000,1971.250000,19
2023-04-06,1975.000000,1976.491943,1968.810059,1971.250000,1971.250000,810
2023-04-11,1955.500000,1955.500000,1955.500000,1955.500000,1955.500000,0
2023-04-12,1955.000000,1955.000000,1954.946045,1951.750000,1951.750000,96
2023-04-13,1952.000000,1955.368042,1951.310059,1947.500000,1947.500000,1040
2023-04-14,1950.000000,1950.000000,1946.079956,1947.000000,1947.000000,598
2023-04-17,1944.000000,1944.000000,1942.500000,1946.000000,1946.000000,1434
2023-04-18,1932.500000,1937.500000,1932.500000,1931.250000,1931.250000,1388
2023-04-19,1923.810059,1926.540039,1922.098022,1924.000000,1924.000000,1192
2023-04-20,1935.500000,1935.500000,1930.483032,1933.000000,1933.000000,3864
2023-04-21,1942.500000,1945.537964,1942.500000,1938.500000,1938.500000,813
2023-04-24,1939.000000,1944.368042,1939.000000,1941.000000,1941.000000,825
2023-04-25,1948.500000,1949.425049,1946.368042,1951.000000,1951.000000,3218
2023-04-26,1947.420044,1947.420044,1947.079956,1942.000000,1942.000000,48
2023-04-27,1941.000000,1942.810059,1940.810059,1930.000000,1930.000000,1845
2023-04-28,1929.000000,1929.000000,1929.000000,1929.000000,1929.000000,0
2023-05-02,1928.500000,1939.000000,1928.500000,1938.000000,1938.000000,1771
2023-05-03,1940.500000,1945.807983,1932.500000,1929.000000,1929.000000,1182
2023-05-04,1928.189941,1928.189941,1928.189941,1929.500000,1929.500000,1
2023-05-05,1922.000000,1922.868042,1919.310059,1913.750000,1913.750000,282
2023-05-09,1917.000000,1917.000000,1910.310059,1906.750000,1906.750000,291
2023-05-10,1907.500000,1908.666016,1907.500000,1914.250000,1914.250000,929
2023-05-11,1934.000000,1934.000000,1920.368042,1933.000000,1933.000000,1039
2023-05-12,1935.522949,1935.522949,1928.459961,1928.500000,1928.500000,35
2023-05-15,1918.000000,1918.000000,1918.000000,1915.000000,1915.000000,6
2023-05-16,1915.689941,1915.689941,1915.689941,1909.500000,1909.500000,48
2023-05-17,1918.083984,1918.083984,1918.083984,1910.000000,1910.000000,157
2023-05-18,1909.478027,1916.310059,1909.478027,1905.500000,1905.500000,33
2023-05-19,1898.000000,1898.000000,1898.000000,1898.000000,1898.000000,0
2023-05-22,1895.500000,1895.500000,1895.500000,1895.500000,1895.500000,0
2023-05-23,1890.000000,1890.000000,1890.000000,1890.000000,1890.000000,0
2023-05-24,1903.000000,1905.079956,1882.637939,1903.000000,1903.000000,1582
2023-05-25,1893.000000,1895.868042,1891.425049,1891.500000,1891.500000,1026
2023-05-26,1887.000000,1887.868042,1887.000000,1887.250000,1887.250000,26
2023-05-30,1892.000000,1898.079956,1887.810059,1894.000000,1894.000000,591
2023-05-31,1894.920044,1894.920044,1894.920044,1899.500000,1899.500000,71
2023-06-01,1893.133057,1893.133057,1885.633057,1887.000000,1887.000000,285
2023-06-02,1892.810059,1892.810059,1892.810059,1894.250000,1894.250000,32
2023-06-05,1899.000000,1899.000000,1896.425049,1897.750000,1897.750000,311
2023-06-06,1896.133057,1899.868042,1896.133057,1900.250000,1900.250000,40
2023-06-07,1905.946045,1905.946045,1905.946045,1896.500000,1896.500000,276
2023-06-08,1893.368042,1893.368042,1886.633057,1885.250000,1885.250000,58
2023-06-09,1885.810059,1885.810059,1885.810059,1882.250000,1882.250000,114
2023-06-12,1882.000000,1885.500000,1881.517944,1883.500000,1883.500000,1494
2023-06-13,1879.500000,1879.500000,1877.310059,1870.750000,1870.750000,191
2023-06-14,1861.633057,1861.633057,1861.633057,1871.000000,1871.000000,1
2023-06-15,1877.000000,1877.000000,1874.017944,1870.000000,1870.000000,3078
2023-06-16,1871.000000,1871.000000,1860.017944,1863.750000,1863.750000,4658
2023-06-19,1852.500000,1860.540039,1852.500000,1858.500000,1858.500000,635
2023-06-20,1864.810059,1878.344971,1864.810059,1879.000000,1879.000000,9
2023-06-21,1871.000000,1880.500000,1871.000000,1876.750000,1876.750000,42
2023-06-22,1875.000000,1880.983032,1875.000000,1873.250000,1873.250000,872
2023-06-23,1877.483032,1877.483032,1877.483032,1881.250000,1881.250000,175
2023-06-26,1879.500000,1884.344971,1879.500000,1889.000000,1889.000000,400
2023-06-27,1882.459961,1882.459961,1882.459961,1878.250000,1878.250000,75
2023-06-28,1893.250000,1893.250000,1893.250000,1893.250000,1893.250000,0
2023-06-29,1883.500000,1883.500000,1883.500000,1883.500000,1883.500000,0
